,Price Feeder Cattle,Volume Feeder Cattle,Price Live Cattle,Volume Live Cattle,Price US Corn,Volume US Corn,Price US Soybean Meal,Volume US Soybean Meal,Price US Soybean Oil,Volume US Soybean Oil,Price US Soybeans,Volume US Soybeans,Price US Wheat,Volume US Wheat,lag1,lag2,lag3
15/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3066472,1.534180014,0.713257657
16/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.223452382,1.583295027,0.660133255
17/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.223452382,1.520147154,0.703234185
18/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.223452382,1.520147154,0.686194282
19/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1813538,1.520147154,0.686194282
20/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.194384313,1.596325541,0.686194282
21/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.253522798,1.697562608,0.662137949
22/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.183358494,1.691548525,0.680180199
23/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.160304508,1.591814979,0.680180199
24/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.160304508,1.535182362,0.667149685
25/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.160304508,1.535182362,0.662137949
26/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.200398396,1.535182362,0.662137949
27/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.229466465,1.629402999,0.662137949
28/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.193381966,1.56425043,0.674166116
29/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.217438299,1.521149501,0.674166116
30/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.114196537,1.374806809,0.682184893
1/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.114196537,1.332708227,0.562905577
2/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.114196537,1.332708227,0.55087741
3/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04503458,1.332708227,0.55087741
4/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.018973553,1.358769254,0.55087741
5/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.021980595,1.332708227,0.521809341
6/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.074102649,1.327696491,0.502764744
7/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.022982942,1.276576784,0.516797605
8/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.022982942,1.351752824,0.488731884
9/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.022982942,1.351752824,0.47570137
10/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.048041622,1.351752824,0.47570137
11/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.021980595,1.409888962,0.47570137
12/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04503458,1.40688192,0.462670856
13/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.178346758,1.521149501,0.429593399
14/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.178346758,1.488072043,0.434605135
15/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.178346758,1.488072043,0.471691981
16/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.178346758,1.488072043,0.466680245
17/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.204407785,1.488072043,0.466680245
18/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.300633117,1.412896003,0.466680245
19/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.440961725,1.320680061,0.479710759
20/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.533177667,1.319677713,0.526821077
21/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.542198792,1.435949989,0.584957215
22/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.542198792,1.48205796,0.540853938
23/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.542198792,1.48205796,0.574933743
24/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.508118987,1.48205796,0.574933743
25/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.645440554,1.389842017,0.574933743
26/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.595323194,1.459003974,0.572929049
27/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.598330235,1.389842017,0.569922007
28/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.727633024,1.45699928,0.610015895
29/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.727633024,1.557234,0.610015895
30/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.727633024,1.557234,0.627055797
31/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.568259819,1.557234,0.627055797
1/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.613365443,1.584297375,0.627055797
2/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60735136,1.551219917,0.591973645
3/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.566255125,1.548212875,0.673163769
4/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.724625983,1.445973461,0.709248268
5/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.724625983,1.50711664,0.659130908
6/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.724625983,1.50711664,0.628058145
7/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.678518011,1.50711664,0.628058145
8/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.777750384,1.493083779,0.628058145
9/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.801806717,1.496090821,0.61903702
10/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.802809064,1.479050918,0.72628817
11/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.797797328,1.343734046,0.725285823
12/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.797797328,1.376811504,0.746335114
13/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.797797328,1.376811504,0.922748222
14/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.995259727,1.376811504,0.922748222
15/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.040365351,1.362778643,0.922748222
16/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.823858356,1.401870184,1.018973553
17/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.795792634,1.368792726,0.976874971
18/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.668494539,1.359771601,1.049043969
19/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.668494539,1.40688192,1.005943039
20/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.668494539,1.40688192,1.0199759
21/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.736654149,1.40688192,1.0199759
22/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.723623635,1.416905392,1.0199759
23/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.679520359,1.352755171,1.001933651
24/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.679520359,1.376811504,0.923750569
25/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.644438207,1.376811504,0.877642598
26/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.644438207,1.365785685,0.877642598
27/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.644438207,1.365785685,0.863609737
28/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.669496887,1.365785685,0.863609737
29/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.608353707,1.419912434,0.863609737
30/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.573271555,1.378816198,0.778410225
1/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.543201139,1.481055613,0.789436044
2/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.429935906,1.519144806,0.866616778
3/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.429935906,1.544203486,0.881651987
4/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.429935906,1.544203486,0.978879665
5/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.385832629,1.544203486,0.978879665
6/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.481055613,1.624391263,0.978879665
7/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.387837323,1.789778551,0.898691889
8/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370797421,1.89402266,0.890673111
9/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.349748129,1.968196353,0.957830374
10/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.349748129,2.020318407,0.989905484
11/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.349748129,2.020318407,1.08111908
12/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.434947642,2.020318407,1.08111908
13/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.405879573,1.805816106,1.08111908
14/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.324689449,1.826865397,1.142262259
15/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.339724657,1.905048479,1.347743435
16/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.268558006,1.829872439,1.023985289
17/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.268558006,1.906050826,1.024987636
18/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.268558006,1.906050826,1.097156635
19/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.316670672,1.906050826,1.097156635
20/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.226459424,1.764719871,1.097156635
21/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.189372577,1.796794981,1.164313897
22/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166318592,1.830874786,1.242496979
23/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21342891,1.786771509,1.330703533
24/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21342891,1.816841925,1.36378099
25/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21342891,1.816841925,1.36378099
26/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21342891,1.816841925,1.36378099
27/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.261541576,1.816841925,1.36378099
28/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.240492285,1.821853661,1.450985197
29/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.209419521,1.917076645,1.462011016
30/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.162309203,1.889010924,1.45699928
31/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.162309203,2.014304324,1.43895703
